Hour,E_BATT-LDES_1000HR,E_BATT-LDES_100HR,E_BATT-LION_2HR,E_BATT-LION_4HR,E_NUC-SMR,E_WIND
4384,0.0010418334211887556,96.07206467750517,98.01403124538237,0.035545792190233336,0.007528354786018678,1223.266077348065
4385,0.001041784372486429,88.12560432776624,93.13426245324165,0.03552357359785851,0.007520286912539691,1280.6607390630084
4386,0.0010418277290995949,92.46048910888058,97.2782770813276,0.03554433745119671,0.007524588360261609,1232.1933018196057
4387,0.0010419577486759435,111.11277751466395,112.9107448021517,0.03560926794865748,0.007544282806993443,1136.6549542047537
4388,0.0010420754629675462,132.34663040622425,132.38140398778123,0.03567468208860285,0.007567243630133886,1089.516737525952
4389,0.0010417999125459198,84.87789309253048,94.99883748893707,0.035529182415856286,0.0075174555049797405,1292.8712557094766
4390,0.0010417697816325043,80.48163148677791,94.45384543374499,0.035516727014902987,0.007512366341736603,1305.4219032686472
4391,0.0010418164543154246,86.26322632441469,102.6767840174181,0.03554020529823066,0.007515037706239564,1152.8314649302556
4392,0.001041912304441765,100.37922199515985,119.62491648344071,0.03558838970516044,0.00752579425385722,978.1718089994258
4393,0.0010417189255282411,71.92361667224216,92.15014183825491,0.03548181324543154,0.007499205781285995,1147.68486503555
4394,0.0010418217454536151,82.2354918887234,106.83901058191235,0.035522304246274575,0.007510758535664398,1062.7908865852928
4395,0.001041730336811914,69.9075932163624,93.71641054998334,0.03545971546089018,0.007498501856908572,1115.5290619060277
4396,0.0010417453062150997,68.9405807240589,92.33706259046856,0.03544265715654163,0.007499379069990079,1123.3427650854042
4397,0.0010417686912285145,67.89457514283382,87.94929459664446,0.03542033966176975,0.007501397600444707,1168.9968980466028
4398,0.0010418032376296607,66.8507763604269,79.86974047369645,0.035393354869348866,0.007505079527552181,1269.7104845325075
4399,0.0010421165785201953,88.43027133255104,88.11969465100879,0.035492481188992266,0.007546740955666244,1280.08767433287
4400,0.001042898819245857,237.5419513390265,187.64539936813574,0.035917725906072666,0.007796073613816671,913.1586569497999
4401,0.0010427599740283032,188.24420507069334,140.1158826488641,0.035758496317791974,0.00772081076242014,1118.2037889188678
4402,0.0010424979736396406,115.23672101876973,92.64995932892592,0.03556099931753787,0.007621113872031445,1319.2990972058174
4403,0.0010423203493772682,82.68757394682461,71.55041568150858,0.035440364621687905,0.007579298520172117,1494.2671675031977
4404,0.001042591346899898,113.24338363754285,89.54827001985097,0.035543852743374044,0.0076436266944365375,1368.7463395386394
4405,0.0010429927723460367,196.87679149253873,141.41032702018697,0.03575459057693858,0.007823117094281368,1129.7376694024558
4406,0.0010427929641965603,134.7910829352081,95.50169924020149,0.03559264182303952,0.0077078675272794755,1277.3515430655268
4407,0.0010426490479109856,100.47852171019755,72.27597534534712,0.035488569485151514,0.007653283798767006,1428.3318689930895
4408,0.0010427451226085102,109.21930090822192,69.986922564749,0.0355121287663656,0.007682354414753522,1415.6111087022518
4409,0.0010434976867128387,284.5370955574185,194.1219942354714,0.03601754671238934,0.008385504454527919,885.9318664616902
4410,0.0010434335432702865,265.64172117384277,163.02360389785557,0.035950355768883405,0.008265574868329344,946.348558541006
4411,0.00104342024253929,259.28937483110093,168.6908851846446,0.03596735458679825,0.008211227858704285,955.2455612821117
4412,0.0010424576518162066,84.89473090718377,66.43394512783748,0.03538637368803094,0.007591607857595902,1465.5286071664896
4413,0.001042529528201465,97.84312244435087,85.62882105702796,0.03545906046609948,0.0076066874129502235,1363.3370285736517
4414,0.0010425282955092091,100.4062047626858,94.98280185747086,0.035487970326109,0.007603165743657047,1261.6147961378765
4415,0.0010424455130772622,89.7595569613553,91.08214848888359,0.035466546775418425,0.007583026295341863,1268.560304759191
4416,0.0010426971096090944,137.0575441367099,137.53612681897485,0.03562444094278733,0.007641019491627693,966.9615142559257
4417,0.0010422293627148518,70.27068364611381,83.4711600755587,0.03539398414960855,0.0075416210637720155,1234.4061236472419
4418,0.0010420468619192263,58.56616011930927,73.48416582426272,0.035314600761616376,0.007516567515618655,1293.916916577342
4419,0.0010421722101819032,62.58531755423713,76.27146058717508,0.03535245036117745,0.007531388758100556,1263.3799950220937
4420,0.0010429001876277463,170.27750228438353,168.13310135585135,0.0357193084028018,0.007692217641788544,800.046219710938
4421,0.0010423811861551156,70.41227340417849,78.15104141194352,0.03539832631657314,0.007560230761478953,1241.902305739777
4422,0.0010425268498829312,79.60362713293233,83.68523453177322,0.0354365761369169,0.0075854744510733,1211.0994219069557
4423,0.001042604094072041,80.02315062421725,75.78848410669433,0.0354298882772101,0.007603043197806597,1362.9778884297048
4424,0.0010434591858316728,248.31967614396447,194.37125963375115,0.03591782584525044,0.008045772747794144,913.9826388383301
4425,0.0010429290094887088,105.69794861614935,79.3787034888383,0.03551379407036029,0.007694971689046378,1396.4932779886487
4426,0.0010433006382557389,180.0934838244916,124.52115650415526,0.03570647769524376,0.007897051411961075,1148.8469978438159
4427,0.0010430192580480433,105.02204474261744,74.17983778273273,0.035502818502890776,0.007730658930902982,1423.8266040033025
4428,0.0010434347058815377,196.16085359623074,126.20462380063235,0.03573730928116893,0.008027966691765859,1134.8339014073492
4429,0.001043191880939363,124.08157338502602,77.34450582676234,0.035556389586691974,0.007817439588733157,1355.050016823681
4430,0.0010436346874935875,241.79653601948445,154.22595812416122,0.03585578066659401,0.008344357214333228,992.5290064224494
4431,0.0010436402564266889,239.08662099974254,153.99260519203708,0.03586405218122577,0.008344671055137852,1003.3652438437114
4432,0.0010429684086169155,84.715232050475,59.58333863535707,0.035453303131826416,0.007702940810783016,1521.7315639660155
4433,0.0010436535018074418,243.33727576386454,176.1576082547864,0.03593268717877965,0.008295879724310146,973.6281997526607
4434,0.0010432431404328979,145.7396100619811,111.04661456221517,0.03569349174523153,0.0078089171796719165,1183.576518713322
4435,0.0010425825098531922,75.42469536296993,72.79382807923383,0.035373191702937845,0.007578768825874692,1445.953926982699
4436,0.0010424449687658536,66.30672699318836,69.45592343506647,0.03534746299117141,0.0075540928014701985,1470.5601445061466
4437,0.0010426591544382422,88.57353095320254,89.21657778555958,0.035468523079229146,0.007590211951763263,1320.8828547869218
4438,0.0010433028289762783,230.42233293018265,203.32961655400226,0.035895481335394,0.007827090329821216,825.9321997772466
4439,0.0010424237348844766,70.60879401441284,78.51174804005555,0.03539860336576656,0.007544880570780247,1321.268466306951
4440,0.0010423081847157328,62.06007855168491,73.59249714478702,0.03536177742848576,0.007527777842811468,1340.2878921584481
4441,0.0010426854722902998,107.08895524765187,121.2389972011695,0.03556260649955607,0.007588019263883881,1030.6491242237935
4442,0.0010424958844867653,76.79633195162202,90.97833901841516,0.035460087811022764,0.007550582352700053,1172.1223979798554
4443,0.001042668317521352,98.21957765699844,113.87901064350504,0.03554829431752859,0.007579080296308337,1023.3391623449061
4444,0.0010427257118473519,105.9912348862056,124.6266937218208,0.035576449630167095,0.007587617527053798,916.7353351172413
4445,0.0010422264989983457,53.540704394952215,68.95072969231208,0.03530892897431531,0.0075119402305530315,1273.4497697208815
4446,0.0010424440415661555,62.37956122671722,78.68366001549563,0.035388148538750594,0.007539326228694341,1290.7931184697497
4447,0.0010427650620267427,89.5891143241961,100.67844494903008,0.03551603748404032,0.007594241248151885,1259.6338660443375
4448,0.0010429793342900558,114.1104087657664,112.72095985862204,0.03559207950094799,0.0076456948165647695,1263.388789771207
4449,0.0010428340948399066,82.93673620337738,77.90177885276165,0.035469275603779736,0.007605350578906961,1429.8267316400818
4450,0.0010436026692319522,241.7529679744079,193.35087579046973,0.03592504160049524,0.007948799442902919,942.3533761204828
4451,0.001042878833095897,77.20693801120571,64.91397010700315,0.035428797322974076,0.0076126316543798835,1541.1837938104486
4452,0.0010437676018574822,261.51506211889415,208.22499342395867,0.03598636916327337,0.008093366466910246,918.6240743184067
4453,0.0010430513590925393,91.2644718212317,78.54416782236873,0.03548677224435954,0.007652441841154692,1437.7348325807532
4454,0.0010432532429307346,122.0871521843351,108.1833212702273,0.03559557001815635,0.007717314415331943,1277.8011961399352
4455,0.0010429217413311328,70.99271564131523,70.82614184827274,0.03540857402587375,0.007618791134984691,1531.1622867709818
4456,0.0010432227316669392,107.22808467115426,101.74228234405619,0.03555555042952214,0.007700714906992844,1333.799073865123
4457,0.0010430445096837404,77.96075313443681,74.7067844699836,0.03544140311981181,0.007644412973235224,1478.8708196586117
4458,0.0010431658164107018,88.88060488617623,76.66585163729847,0.035482409558050446,0.007674872128653724,1426.5112488495265
4459,0.0010439987413117574,274.6163598496351,217.5342663330597,0.036041254647341356,0.00831805906085114,879.642996435624
4460,0.0010433619768501067,111.33367090952709,82.73866147212597,0.03557062205488605,0.007735460310024192,1338.9506582586882
4461,0.001043971870726152,262.75729354627316,210.68918744590934,0.03602875033075164,0.008235991099484072,860.1184374641473
4462,0.0010431574018351332,92.80766953202509,93.05286698995106,0.03551738667417112,0.007656040197592452,1331.633604415217
4463,0.0010427626867622343,58.63483135423658,75.85219811329496,0.03536456320527766,0.0075743663344486605,1445.2208769656563
4464,0.001042677269412231,53.37724101036484,77.81006141534263,0.035345661703583504,0.007559510431815403,1366.5359149551568
4465,0.0010427339421873294,56.20382878064002,86.63927416949568,0.035378378542081965,0.007566553923847354,1268.2731602556225
4466,0.0010427623832532818,56.36397923192413,87.52312683145881,0.03538126586208819,0.007569969920857666,1234.171336802124
4467,0.0010429669474341192,72.15090790683445,109.5302020524567,0.03546814771479372,0.007604048292256635,1098.6586950600802
4468,0.0010429033412434308,62.03472613321154,92.66924400525926,0.03540208820843085,0.00759256514284752,1185.6175087698732
4469,0.001042917540891179,59.710927953863845,85.73433096546017,0.03536944173257957,0.007595778202565201,1238.4829607626975
4470,0.0010428813980350785,53.49365871061659,70.11143402219525,0.03529944889403091,0.007591519310757741,1396.527859897855
4471,0.0010431139302155808,65.97838836666173,71.03890229737385,0.03534927956591276,0.007639822071145557,1462.2235148032476
4472,0.001044123891479243,257.74607631182977,194.8635379038441,0.03592814722000212,0.008297441308042962,930.9302472755033
4473,0.0010437802726540042,150.5730685786428,92.99160153692912,0.03558689973423895,0.007925336753771344,1298.4069517418613
4474,0.0010437173042507483,126.4203822615141,72.26701070374942,0.035481572353470964,0.007889710359114574,1427.5476686379038
4475,0.0010437223966970601,121.31880922896812,58.694226207192116,0.03542344015762204,0.007899665985871615,1512.4197602715103
4476,0.0010443476208706838,290.1057987681538,129.87130219479073,0.03581957234453654,0.009070285713434654,1090.993802978346
4477,0.0010446497077452302,339.92531263214505,235.21241397798752,0.03605268410271434,0.010983066120345272,886.0881559012354
4478,0.0010443300165155983,282.9399481057941,93.22767393594575,0.035714222567936146,0.009258513648615619,1152.232190018281
4479,0.0010446065772160274,334.7836425933305,225.2606354302619,0.03597151331512159,0.011444731235387879,849.7409975275289
4480,0.0010439373806892303,147.48093335367022,53.71199175450986,0.03543302899753863,0.008186357143616148,1394.0694753937003
4481,0.0010439749909047006,151.2846687147671,61.2906261603343,0.03546667270456959,0.008284752759517792,1327.281159171347
4482,0.001044294148885,258.1404653817568,127.94915532197331,0.03571637000197637,0.009770067384341998,964.2865723588435
4483,0.0010442621790524988,242.91237449928508,120.88395033344486,0.035711111910298854,0.009607475612102685,1000.0959962165185
4484,0.0010439176792233118,126.4614037190681,64.57773146314125,0.035492020238315575,0.008212830340807033,1328.3791397028522
4485,0.0010441492406697485,193.1887285319154,100.87897338965321,0.0356962645932608,0.008928207313833876,1110.1495250879555
4486,0.0010442019941594499,216.15189284455911,122.30221283617223,0.035801132404817276,0.00919203986013502,984.4428901199063
4487,0.0010441965952894348,222.4498108508921,140.29673759098483,0.035898884213835004,0.009087672424367652,878.8620925685475
4488,0.0010440058026951694,184.30535543653116,135.53808029548762,0.035925207109867394,0.008288494758324588,850.2547895199067
4489,0.0010424482053064661,54.01773438316233,61.92463725872484,0.0351704571009957,0.007509817553519183,1344.86898682517
4490,0.0010423987502406612,53.12725119207546,69.20979489859803,0.035215958423453264,0.007504276506930703,1302.9963728438358
4491,0.001042417570642586,54.07936631756625,72.59323912646235,0.03525709448799943,0.00750537644907416,1270.975004258395
4492,0.0010426529831758743,73.75566840625528,94.49423113384954,0.03538032373210873,0.007533252467122025,1109.0442205813022
4493,0.001042693006251359,73.95308603026783,87.54479642841073,0.03539675085873101,0.007536985706895239,1121.3020259566808
4494,0.0010430582621687057,128.85056624796457,129.37650497740395,0.035580901554789504,0.007608408060495189,895.9453623021673
4495,0.001043076964591052,122.33056156738208,116.90266730168835,0.03557386886935814,0.007611714008742413,1005.209393186383
4496,0.001042741002711039,65.96627696663434,64.99936390018046,0.035380216676294075,0.007543242847051882,1404.1873115500211
4497,0.0010436416981536882,242.7384868502864,199.54635241922676,0.03591474649198157,0.00786251760684817,828.9410184985228
4498,0.0010431688125001825,116.25731614149105,99.41646069614558,0.035577305896246914,0.007632947111005511,1227.761421435337
