,1417.824788,250.2431016,121.0843334,211.7059263
2349,1648.458921,258.0526804,131.6368916,224.7533848
2350,1614.853587,259.3221223,131.8280018,225.6383733
2351,1551.330741,261.5215178,132.5079425,227.3985964
2352,1511.885861,263.0171769,132.9536834,228.6485929
2353,1506.899214,260.7504808,132.2757329,226.7951124
2354,1506.755147,260.5346377,132.1849215,226.6028447
2355,1503.610334,261.2481519,132.4136115,227.1960099
2356,1521.916529,260.5934113,132.306087,226.7381145
2357,1581.277051,260.468146,132.4384593,226.7774238
2358,1671.260854,268.8991181,134.7838589,233.7860862
2359,1770.113377,259.4918404,132.2164873,226.0844541
2360,1713.920591,262.2374292,132.892894,228.1901064
2361,1676.054671,262.715267,132.9968455,228.5498306
2362,1676.102402,262.5371214,132.8490675,228.2797448
2363,1691.109781,258.8002087,131.6523783,225.2317298
2364,1678.573543,259.1070374,131.7565981,225.4452117
2365,1573.88544,261.6638193,132.632077,227.5938989
2366,1552.064889,265.2883832,133.7452201,230.76031
2367,1560.204411,260.5074654,132.4548358,226.8329819
2368,1562.698863,264.4031896,133.5141565,230.0662555
2369,1603.470086,263.0542066,133.0687647,228.8500252
2370,1616.536307,257.7372087,131.5272979,224.4564032
2371,1639.949566,262.2410758,132.8133453,228.1422392
2372,1719.33971,263.9744709,133.3310093,229.6147534
2373,1636.272039,262.343161,132.8578711,228.2426476
2374,1544.793613,258.3320898,131.7062328,224.9306314
2375,1492.506115,264.3778526,133.4574434,229.9826492
2376,1519.197941,261.4220376,132.6459389,227.5272593
2377,1493.931412,264.2471526,133.4283522,229.8598404
2378,1501.11472,260.080221,132.138865,226.29207
2379,1492.731174,261.6614986,132.5066746,227.503047
2380,1522.413616,257.6554049,131.3914707,224.3408649
2381,1552.801742,263.1949288,133.1212339,228.9342205
2382,1639.105817,262.6116401,133.128137,228.6128251
2383,1661.04078,267.4355384,134.5021165,232.6322748
2384,1647.294547,260.1945506,132.3746359,226.5976448
2385,1602.077807,261.3895561,132.5825029,227.4243011
2386,1557.811357,261.2791846,132.4965056,227.2870005
2387,1506.734155,262.5767364,132.8339211,228.242491
2388,1489.562618,260.5953821,132.1158805,226.5693968
2389,1460.375717,259.6186223,131.7241355,225.7026635
2390,1468.24502,259.3848231,131.6726739,225.5223713
2391,1497.941398,259.8363596,131.9687314,225.9845067
2392,1469.362922,262.313482,132.9005198,228.1721634
2393,1479.803509,264.2089156,133.6160034,229.9760651
2394,1464.951049,265.1707606,133.9157158,230.8578661
2395,1507.233051,263.904836,133.4439261,229.6849286
2396,1599.594098,257.2325909,131.4356282,224.0767442
2397,1523.189982,264.391774,133.4868858,230.0008464
2398,1447.580558,263.9191207,133.3791174,229.6482265
2399,1436.541803,257.8831476,131.5870603,224.5434493
2400,1435.553504,262.9686177,133.1416661,228.8540182
2401,1421.678777,266.0112665,134.0717457,231.4345636
2402,1416.244544,264.3751568,133.473915,229.8743028
2403,1457.161941,255.9995482,130.6818735,222.799974
2404,1457.168493,259.7376754,131.7738754,225.7203519
2405,1528.458636,259.2139626,131.7349454,225.465307
2406,1643.717287,262.005955,132.7211517,227.8581657
2407,1638.476501,263.6991409,133.3610122,229.4279191
2408,1616.621891,261.757524,132.9294382,227.9465524
2409,1580.488333,269.2178185,134.8872829,234.064912
2410,1580.845675,256.2844239,131.1301293,223.3074201
2411,1538.486576,259.569198,132.0001016,225.8502019
2412,1503.512449,262.8622929,133.0995292,228.7561772
2413,1459.994179,265.1699686,133.8617632,230.8023238
2414,1465.264932,265.9711258,134.0107503,231.3510093
2415,1535.23862,255.9411321,130.9291234,222.9649965
2416,1535.382347,259.9701142,132.1730584,226.2028429
2417,1493.473649,269.1144272,134.9064993,233.9170576
2418,1532.227876,259.1915123,131.949904,225.6310596
2419,1536.59351,260.2158056,132.1258067,226.3839487
2420,1568.310121,262.1706347,132.6888427,227.9463051
2421,1500.77455,261.150826,132.3983212,227.1347826
2422,1430.58084,262.0498849,132.6523631,227.8086554
2423,1422.196532,258.7634607,131.6649102,225.2019626
2424,1420.796868,263.6335907,133.1696765,229.1754257
2425,1404.089035,261.7098006,132.6426367,227.6436679
2426,1404.064264,260.0238714,132.1787407,226.2880684
2427,1380.27425,266.2934177,134.0419676,231.5629761
2428,1445.760784,257.2267434,131.3690667,224.0443716
2429,1494.235995,261.639881,132.7459361,227.7225088
2430,1596.128911,266.3908719,134.226449,231.8135024
2431,1665.036109,264.6408333,133.7106508,230.3012334
2432,1670.414249,260.3984028,132.3696913,226.7060176
2433,1591.513462,262.4350151,132.7846027,228.1470473
2434,1544.068198,259.0204853,131.6404848,225.296415
2435,1514.66623,257.1607806,131.0755407,223.8044584
2436,1463.479869,263.4741628,133.1219022,229.0434662
2437,1449.518248,261.2626458,132.6729118,227.4303183
2438,1435.909594,266.0340607,134.1307921,231.5488555
2439,1461.041911,262.4568919,133.159808,228.5927045
2440,1457.281052,266.6720615,134.2404292,231.980459
2441,1521.520125,256.9789121,131.2799132,223.8398638
2442,1470.044682,261.273066,132.5127278,227.2692684
2443,1490.372535,264.6655022,133.5399862,230.1073744
2444,1555.510996,260.8670218,132.3384962,226.9201009
2445,1530.208555,259.2365564,131.7404922,225.5741977
2446,1458.39937,260.903836,132.3423363,226.9124632
2447,1419.084398,262.7182516,132.9633657,228.4745938
2448,1407.10103,261.50872,132.6882931,227.5483146
2449,1344.8504,267.8219089,134.543835,232.8283648
2450,1369.453666,256.451683,130.9357316,223.2770556
2451,1340.837527,260.4016884,132.1063526,226.3984564
2452,1350.701931,262.4635296,132.7871678,228.2037145
2453,1429.934236,260.0168603,132.1434012,226.2534596
2454,1523.45118,260.5220823,132.4382493,226.7921541
2455,1564.674048,265.4709261,134.0476873,231.0997745
2456,1572.279313,269.7661274,135.1827285,234.6074723
2457,1636.215693,257.6073356,131.5121985,224.4149723
2458,1606.272361,259.1635209,131.7855624,225.5048505
2459,1573.933632,261.6902225,132.5243321,227.4925359
2460,1556.157937,258.0535332,131.5908634,224.6997168
2461,1459.894995,267.0036915,134.3247668,232.2369339
2462,1437.312415,262.9644502,133.2323613,228.9404504
2463,1416.087153,263.5287716,133.3032695,229.3273784
2464,1437.14196,260.1115604,132.1637088,226.3307623
2465,1429.032112,259.0241977,131.8505778,225.4573418
2466,1390.89567,265.871747,133.9452785,231.2168532
2467,1479.12596,259.2085975,131.9926578,225.723904
2468,1478.543084,265.1755454,133.739963,230.5797435
2469,1468.763788,260.966395,132.4666143,227.1174743
2470,1413.238232,260.9219935,132.4111725,227.0380907
2471,1365.563462,263.0054932,133.0331703,228.7032103
2472,1343.679317,261.5313252,132.5477787,227.463935
2473,1311.371954,260.1866839,132.1019991,226.3467082
2474,1255.373892,263.6891215,133.1788716,229.1812447
2475,1261.463328,258.654306,131.6199766,225.0788781
2476,1247.661333,264.182667,133.3280273,229.5991061
2477,1285.145667,260.2296791,132.1153267,226.3363539
2478,1309.045938,258.5818446,131.6729309,225.0705002
2479,1307.41568,266.4179987,134.188672,231.7114584
2480,1401.926212,263.1241403,133.1805229,228.9121478
2481,1477.066784,259.4839629,132.0514422,225.9432145
2482,1503.165265,261.763003,132.7944557,227.8057321
2483,1485.861053,267.9446887,134.6331432,232.97772
2484,1526.800608,258.5619399,131.7077248,225.1584795
2485,1480.240124,261.8355656,132.5741068,227.6240739
2486,1452.076505,259.3857455,131.8347571,225.6495264
2487,1445.305302,260.7518949,132.2913106,226.7720417
2488,1474.555332,264.6256944,133.4562196,230.0211171
2489,1562.314661,256.7333065,131.2036251,223.6498387
2490,1605.385428,262.4719219,133.0013887,228.3943591
2491,1604.662207,265.4025634,133.9474657,231.0410718
2492,1630.374184,264.0333502,133.6289653,229.9698504
2493,1584.618451,266.7418805,134.2621394,232.1109231
2494,1570.409793,257.5535059,131.5827087,224.3442086
2495,1481.187135,262.5572916,132.8968852,228.3734001
2496,1433.867498,263.8551156,133.1770509,229.3362224
2497,1428.062668,254.8112384,130.392323,221.8563642
2498,1403.768883,263.3075239,132.9624625,228.8209909
2499,1427.821954,260.8466747,132.346425,226.8854343
2500,1441.405381,260.9665806,132.4966834,227.1095905
2501,1454.038997,264.2142595,133.543251,229.9562969
2502,1472.080485,266.6483325,134.1865416,231.9451693
2503,1557.888907,258.7095629,131.7800928,225.1718152
2504,1605.913555,257.2019281,131.3227325,224.0029228
2505,1636.421895,262.893625,133.1298074,228.7651463
2506,1628.576165,268.2773883,134.6962885,233.3671569
2507,1643.445413,261.2424088,132.7204361,227.4581821
2508,1597.179057,261.8325321,132.7052737,227.7558031
2509,1481.231278,257.6768757,131.467242,224.3656619
2510,1391.305617,267.9023597,134.456231,232.7671031
2511,1439.183423,256.5459467,130.9394391,223.3515104
2512,1455.852374,261.8658416,132.5210105,227.5504723
2513,1494.255439,259.2078962,131.8133099,225.5551185
2514,1441.298887,265.0811508,133.6573497,230.4391636
2515,1510.093799,261.14541,132.5051796,227.1893259
2516,1598.570996,259.3892458,131.9799055,225.8357635
2517,1556.738193,264.7745687,133.6196658,230.25009
2518,1469.14558,263.7831586,133.3269147,229.4478206
2519,1432.234319,257.0998923,131.3249747,223.894513
2520,1389.725824,266.8630518,134.154713,231.9825685
2521,1404.966992,260.1493194,132.082094,226.2422981
2522,1422.666914,256.1358854,130.8761564,222.9395532
2523,1383.603452,264.171669,133.35784,229.7423394
2524,1401.460278,263.4287261,133.2509569,229.2536888
2525,1474.211668,259.7440141,132.2808536,226.2329412
2526,1528.819537,264.3320054,133.6213018,230.1343056
2527,1623.901386,263.4946771,133.4781176,229.5008033
2528,1611.386407,269.770277,135.0894419,234.5561126
2529,1645.692987,256.2172893,131.1126628,223.242574
2530,1590.173505,260.2882473,132.0844289,226.2852121
2531,1572.569692,257.6427286,131.3452964,224.2662199
2532,1502.123458,267.4714482,134.2876466,232.3685428
2533,1514.046798,258.0084854,131.5498576,224.6188985
2534,1491.219079,264.2369303,133.2989086,229.6250805
2535,1533.467645,257.9794534,131.4690743,224.594395
2536,1549.65098,262.4336147,132.8065917,228.1875749
2537,1572.295534,260.385991,132.361006,226.6603798
2538,1545.400182,263.2934113,133.3627117,229.2358941
2539,1533.716398,269.1610007,135.0112693,234.1373285
2540,1588.483135,259.0256147,132.0042856,225.6044944
2541,1510.899179,261.7245362,132.6034358,227.6168947
2542,1479.357376,259.7437547,131.9693657,225.9820405
2543,1467.627861,261.0856157,132.3614879,227.0423745
2544,1484.916449,260.0545061,132.1535577,226.2932326
2545,1426.128712,265.5970626,133.8950647,230.9687683
2546,1400.174355,264.6397985,133.5394303,230.0710768
2547,1428.836789,257.1969423,131.0768147,223.8269152
2548,1434.232107,258.3821374,131.4472795,224.7619682
2549,1441.099269,262.5576259,132.8552658,228.2926104
2550,1542.40984,263.7025781,133.3069287,229.3816847
2551,1657.886977,263.2502337,133.1672219,229.0058691
2552,1707.304329,260.204788,132.3012121,226.5723664
2553,1703.854508,262.370514,132.8946038,228.2847886
2554,1706.675449,261.834896,132.7771973,227.8812973
2555,1725.848327,259.6331425,132.2836295,226.1905911
2556,1682.989051,269.0246192,134.792516,233.9258745
2557,1687.96911,260.6285915,132.504718,226.9351367
2558,1671.223711,259.7076955,132.1220509,226.0995536
2559,1651.108678,262.1187734,132.7640534,227.9994588
2560,1610.950777,264.0129373,133.2553616,229.4930742
2561,1608.38363,257.8727131,131.385191,224.4783058
2562,1535.469383,258.2636993,131.6027828,224.7875368
2563,1503.967327,264.9452434,133.7334712,230.5054577
2564,1536.620578,266.0697649,134.1427491,231.5462293
2565,1477.83274,264.0196992,133.5017882,229.7663495
2566,1409.768525,260.214722,132.1666538,226.3743822
2567,1392.138149,259.2248603,131.714776,225.4269386
2568,1392.714872,259.8592028,131.8602477,225.8966203
2569,1378.597162,259.0570748,131.7291028,225.320201
2570,1316.811532,266.0375596,133.9384835,231.3121978
2571,1331.35229,261.1306597,132.4746193,227.1855589
2572,1335.778848,259.8044877,132.0588119,226.0667996
2573,1384.219161,261.6561579,132.6804778,227.6979894
2574,1482.223058,264.0861177,133.4171736,229.7638969
2575,1568.852985,258.4706223,131.8929107,225.1447087
2576,1515.249504,266.9809843,134.3491687,232.3341585
2577,1511.17141,263.3217502,133.4006108,229.3348031
2578,1500.617931,261.8075095,132.9346183,227.9924955
2579,1456.638147,266.6869599,134.194927,231.9041931
2580,1491.844081,257.6497541,131.2854182,224.1965354
2581,1409.971377,258.7250182,131.4594214,224.9197438
2582,1384.359032,259.6159837,131.7752621,225.6747736
2583,1374.599577,261.6361075,132.4757134,227.4338497
2584,1451.922805,259.9061928,132.1124257,226.156365
2585,1506.429177,265.6993429,133.8876223,231.0750563
2586,1528.886431,260.6732923,132.4673989,226.9308174
2587,1549.160663,259.4299037,132.2072123,225.9928114
2588,1554.156452,269.9826069,135.1800163,234.8034926
2589,1570.585572,259.1284372,132.1184643,225.7385691
2590,1436.215171,263.839134,133.3862789,229.5914292
2591,1401.404231,258.7637567,131.8673344,225.2989056
2592,1350.329423,265.7873394,133.9595979,231.1882614
2593,1349.326268,263.0783898,133.0259727,228.7350097
2594,1345.845112,257.0774924,131.0243994,223.6913457
2595,1311.603718,261.4871634,132.3352934,227.1969629
2596,1324.244624,259.2822653,131.747349,225.4950963
2597,1380.675386,260.4392261,132.2311613,226.5684691
2598,1464.397779,265.0269476,133.7173313,230.5106675
2599,1537.971067,261.3698146,132.7358796,227.5669628
2600,1536.016688,265.7107241,133.9919005,231.1730166
2601,1514.226569,258.2990262,131.8572833,225.0945748
2602,1443.480007,268.1033755,134.7016836,233.1990668
2603,1452.245758,260.199948,132.2935791,226.5070821
2604,1427.640391,261.1371013,132.4373791,227.1562156
2605,1388.808555,260.9650198,132.3518725,226.9842886
2606,1371.927679,261.9723089,132.6287665,227.7700741
2607,1383.676803,260.0103948,132.028967,226.1988042
2608,1395.612553,262.7642431,132.8652584,228.4125101
2609,1423.092798,259.8148296,131.9976496,226.0807939
2610,1437.931127,260.3467785,132.2851001,226.5929469
2611,1423.778436,264.8431831,133.7871316,230.4781258
2612,1431.361705,265.2264797,133.9725117,230.8854222
2613,1441.073328,262.9610225,133.1971204,228.8717774
2614,1382.816497,261.4810171,132.6329107,227.5204014
2615,1355.935215,259.2741457,131.9070384,225.6726644
2616,1299.93698,264.0759252,133.3691127,229.6026083
2617,1269.975892,263.442967,133.1154601,228.982746
2618,1273.143883,256.6313519,130.8701879,223.3576209
2619,1295.598727,263.0795062,132.8871964,228.5484656
2620,1332.822195,260.4378554,132.1341618,226.4685905
2621,1378.393235,261.2891016,132.4144983,227.1847462
2622,1505.14558,260.4514161,132.2048899,226.5994209
2623,1568.438563,262.2667163,132.823729,228.1187686
2624,1603.959454,260.3277213,132.4052184,226.6711844
2625,1549.290783,265.0650322,133.8744761,230.7707389
2626,1597.002156,263.6596332,133.5428107,229.6729445
2627,1587.628479,265.8721102,134.0860282,231.4666474
2628,1576.620205,261.7422011,132.8638141,227.9143535
2629,1537.427973,262.2454643,132.8205396,228.1310609
2630,1541.276748,256.9794602,131.2246035,223.8071478
2631,1486.887658,265.458421,133.7008852,230.7448173
2632,1503.670826,260.7295455,132.3049432,226.785888
2633,1521.660119,259.0669789,131.8027862,225.4622639
2634,1469.552382,264.2309455,133.3475573,229.7207313
2635,1502.109096,259.8276481,132.1115213,226.1470756
2636,1550.603763,263.3289651,133.1027008,228.989198
2637,1561.319478,260.821193,132.4023969,226.9695691
2638,1479.439899,262.0046287,132.75044,227.93979
2639,1457.337603,260.4213329,132.3527226,226.6821942
2640,1402.046746,266.9702515,134.2971482,232.2065792
2641,1395.176324,259.0699135,131.9121268,225.5124528
2642,1347.110961,262.9403569,132.9931149,228.6939075
2643,1364.727556,261.1314161,132.38116,227.0838023
2644,1413.364034,257.6058732,131.3697241,224.223951
2645,1391.421942,267.279901,134.2744391,232.3162989
2646,1462.835768,259.7256598,132.0158024,225.9503563
2647,1543.354252,257.2441967,131.3057723,224.0373599
2648,1577.533805,265.1387962,133.7482832,230.6158034
2649,1605.109839,263.2477647,133.3546786,229.2024545
2650,1580.456365,266.0204318,134.1098095,231.5083715
2651,1576.240301,261.7228983,132.7376265,227.7503377
2652,1552.817092,258.5992916,131.6805662,225.1235207
2653,1481.266721,261.4165801,132.4713972,227.3339822
2654,1429.956564,262.5296904,132.8175331,228.2901341
2655,1422.017898,259.6685295,132.0025865,225.9463267
2656,1422.015485,262.7975362,132.9452454,228.5632205
2657,1460.25467,259.3979653,132.0503768,225.8188161
2658,1421.041923,264.8961356,133.8123569,230.5625117
2659,1422.588276,267.9956089,134.6899394,233.1086219
2660,1525.868657,256.6807359,131.1606723,223.6415086
2661,1500.260028,261.4369082,132.5681366,227.3923894
2662,1429.147278,264.8384154,133.6138542,230.2614619
2663,1454.145038,259.6108423,131.9913527,225.9298032
2664,1382.850064,262.8963506,132.9081777,228.4773698
2665,1371.657638,256.3619551,130.9175734,223.2556813
2666,1304.615844,267.9261922,134.5679185,232.8647459
